date,pm2_5,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,pressure,aqi,day_of_week,month,aqi_t-1,aqi_t-2,aqi_t-3,7_day_avg_aqi,14_day_avg_aqi,aqi_tomorrow
2026-07-17,1.0,20.22430703311747,15.009180350215718,0.8223910372369645,230.7571754361923,33.5826545172405,34.62914058037717,53.69502605979713,9.865650019423185,87,1007.0650330584713,52,4,7,53.0,43.0,20.0,42.857142857142854,41.5,45.0
2026-07-18,1.0,23.524187711269864,11.727708200222155,1.6324783711250757,175.00313527194103,36.410463166013244,29.713889856715586,64.72652961384814,7.3354946246212736,302,1018.2890709041039,45,5,7,52.0,53.0,43.0,41.857142857142854,42.5,28.0
2026-07-19,1.0,12.586039687642005,10.999442035592505,4.435453530241682,173.66825171425143,35.383294137228425,28.22117732224381,33.59391539435392,6.9211178544817775,167,1010.0544393360943,28,6,7,45.0,52.0,53.0,41.42857142857143,43.07142857142857,25.0
2026-07-20,1.0,9.176163880441361,16.43887595865472,2.39928848997681,221.7584878736874,44.343006737887535,35.50295270796008,47.215515878385176,3.568802969800092,169,1008.3220185061879,25,0,7,28.0,45.0,52.0,38.0,42.285714285714285,35.0
2026-07-21,1.5458957869963355,6.4327115932384515,13.703096442571377,3.015516565801702,253.3098312826628,42.05623771217642,25.48522381855109,42.60428352292392,2.873065522065335,134,1012.110410620978,35,1,7,25.0,28.0,45.0,40.142857142857146,40.42857142857143,46.0
2026-07-22,1.0,13.842700807730346,15.695192826091176,1.3862568054781623,269.322793217221,20.126309524177152,23.19971904659465,47.340656933661315,7.225744539354664,49,1008.4359454035174,46,2,7,35.0,25.0,28.0,40.57142857142857,40.92857142857143,45.0
2026-07-23,2.9248469904691508,23.301798486029448,12.217880982912199,6.847841532345064,227.43316859468433,36.96951336410303,31.08014885648368,70.90335904192851,6.945009862313911,339,1010.9128480900529,45,3,7,46.0,35.0,25.0,39.42857142857143,40.5,43.0
2026-07-24,1.0,10.263298064874217,18.865300867510165,4.929634374213606,275.44966661697515,31.66625090110591,28.215019293232782,30.862787069432073,9.358970900110018,346,1014.7202696078174,43,4,7,45.0,46.0,35.0,38.142857142857146,40.5,33.0
2026-07-25,1.0,5.0,9.16802309468364,2.458760572871978,153.15760844818078,30.124458938748024,26.6156793788485,49.229556925521486,3.3135154226197217,133,1014.7417086962306,33,5,7,43.0,45.0,46.0,36.42857142857143,39.142857142857146,33.0
2026-07-26,1.0,14.850248359077618,12.870579723853718,2.2203216473176854,204.64253802119336,31.899875526353046,31.75977482753955,48.797044303884554,3.9957275281777664,346,1008.5108496678719,33,6,7,33.0,43.0,45.0,37.142857142857146,39.285714285714285,54.0
2026-07-27,1.0,16.426998557250247,14.299179117051404,4.548521252596902,241.77479139033034,37.563573269658896,30.318580311186558,55.69857309380019,1.9743868979415615,136,1010.5614731352563,54,0,7,33.0,33.0,43.0,41.285714285714285,39.642857142857146,10.0
2026-07-28,1.0,5.0,15.605997032271963,7.324575676368877,252.91233993653782,33.44324868883682,27.84457407409427,47.05754449766182,3.68313557190809,244,1018.3716650238512,10,1,7,54.0,33.0,33.0,37.714285714285715,38.92857142857143,22.0
2026-07-29,1.0,12.382420918314764,13.515106347327897,4.379261609652628,212.1593285502866,33.21666448419747,25.642702604109033,50.259154092986506,7.376396611067941,108,1015.4820005886697,22,2,7,10.0,54.0,33.0,34.285714285714285,37.42857142857143,28.0
2026-07-30,1.0,13.756130080680494,11.952013706495913,8.051845611794056,248.75727867061383,37.23933265076579,32.04498341874464,40.06102261640977,3.5493067771829674,312,1023.3753251967427,28,3,7,22.0,10.0,54.0,31.857142857142858,35.642857142857146,23.0
2026-07-31,1.0,11.134463489955307,9.765718837184096,1.7139905992387585,254.56964355436384,31.51378214376646,31.3194169968303,47.03156091403592,6.173339241527842,286,1018.9006408687077,23,4,7,28.0,22.0,10.0,29.0,33.57142857142857,32.0
2026-08-01,1.0,7.546145404573231,8.283819266955835,1.8045415755271825,173.79373054260705,34.03784820291511,29.009711719041643,42.063221385505074,4.074501659230275,20,1018.7214653427997,32,5,8,23.0,28.0,22.0,28.857142857142858,32.642857142857146,45.0
2026-08-02,1.0,16.57968611781778,9.819791408246562,1.5000965024018467,167.11686492126677,45.51443085075459,34.782818210073934,48.82430979352354,5.269990258717077,89,1006.060657247721,45,6,8,32.0,23.0,28.0,30.571428571428573,33.857142857142854,40.0
2026-08-03,1.3035516139553591,9.938428691089625,15.635637536486652,3.390170871942001,231.0687096294437,37.05051102146666,25.965581961615477,43.321105658755926,2.5247809464736495,295,1016.8193017581671,40,0,8,45.0,32.0,23.0,28.571428571428573,34.92857142857143,36.0
2026-08-04,1.0,5.0,18.031137939849792,2.9677431295203296,272.61053239074624,31.712187380082227,24.529470788167945,51.506268544937896,4.676756082445047,111,1012.7344659915154,36,1,8,40.0,45.0,32.0,32.285714285714285,35.0,24.0
2026-08-05,1.8707704888536987,5.0,13.662727620609454,2.519409221847093,250.616142699959,39.50957678169967,26.957833813603113,46.228454956348656,1.0044418504517079,300,1010.2450909823087,24,2,8,36.0,40.0,45.0,32.57142857142857,33.42857142857143,31.0
2026-08-06,1.0,17.80424759999655,12.354117707198478,4.074016280783693,280.81504753033545,43.394824737936105,28.821634858282597,56.849685078580386,4.081856546881724,76,1013.8400767026626,31,3,8,24.0,36.0,40.0,33.0,32.42857142857143,46.0
2026-08-07,2.7036512652958593,17.13879678029938,10.671855641991861,5.033745315714259,239.47035290410153,36.96766089545671,29.610591574263008,44.680766976983634,1.9833024872916567,176,1017.7260576730574,46,4,8,31.0,24.0,36.0,36.285714285714285,32.642857142857146,29.0
2026-08-08,1.0,11.939867735645844,11.508133597598619,1.2676550740076027,168.91287429278896,36.75264842233089,28.076413866166366,28.231468384848004,8.190682750201816,342,1015.504157955021,29,5,8,46.0,31.0,24.0,35.857142857142854,32.357142857142854,17.0
2026-08-09,1.0,9.298626815745983,13.40470848219162,2.0168038100571897,186.41831942434624,34.95487490122623,29.773229376636106,57.732600318821866,6.6107933964601155,147,1008.6076309932897,17,6,8,29.0,46.0,31.0,31.857142857142858,31.214285714285715,43.0
2026-08-10,1.0,8.855007928984366,18.79899080386887,4.096249492190552,217.5405007599287,30.61009598975285,24.876803007927784,38.50427548740992,5.65949967114176,100,1016.7122945679631,43,0,8,17.0,29.0,46.0,32.285714285714285,30.428571428571427,51.0
2026-08-11,1.0,6.121316757791943,17.129798244441712,2.151425526630637,225.73073279694154,44.42224725427419,32.874515509718044,37.02507885865278,9.587911762114436,245,1009.8120622896201,51,1,8,43.0,17.0,29.0,34.42857142857143,33.357142857142854,49.0
2026-08-12,1.0,9.342721777200577,16.9156299518028,1.8237539045910403,271.94969942706325,33.103723557340444,28.206037038352925,39.94036854038862,2.788605749565941,116,1014.0834155948214,49,2,8,51.0,43.0,17.0,38.0,35.285714285714285,31.0
2026-08-13,1.0,5.0,20.092871339128024,4.523421668773667,226.5613214155361,27.49521246544488,31.711142288950754,57.888809787232795,10.736848378587128,91,1011.4832496626143,31,3,8,49.0,51.0,43.0,38.0,35.5,35.0
2026-08-14,1.0,7.819681732657429,15.996244384250431,1.4265371942849838,213.61897969394903,26.557115447744295,29.291718026372205,23.99739884702694,7.142735185022311,27,1011.9056687413218,35,4,8,31.0,49.0,51.0,36.42857142857143,36.357142857142854,50.0
2026-08-15,1.0,9.94531241824453,11.856872319650758,2.3377994854804687,201.15938063302326,42.41819140437221,29.53564017192051,76.6096652506397,3.9817537238966914,24,1016.8312148752026,50,5,8,35.0,31.0,49.0,39.42857142857143,37.642857142857146,32.0
2026-08-16,1.0,14.549400235952096,9.826353890110802,3.2037500455133077,155.48655292976113,40.403994720280735,29.774101303906058,55.673517438707485,7.90748732740167,57,1007.7990314009205,32,6,8,50.0,35.0,31.0,41.57142857142857,36.714285714285715,51.0
2026-08-17,1.0,11.300367683133182,10.913869887435727,2.040286099845348,253.6823879665634,47.92719858643622,29.304954317878103,47.57991198235255,2.5775858499263045,296,1022.7259753713847,51,0,8,32.0,50.0,35.0,42.714285714285715,37.5,46.0
2026-08-18,1.0,15.474615569377795,12.94845329850127,4.021189796046882,251.3817038544854,45.49612453079903,29.784666830389778,44.55872657864224,2.9675684661618744,133,1003.8945696535275,46,1,8,51.0,32.0,50.0,42.0,38.214285714285715,52.0
2026-08-19,1.0,18.245675525567147,14.972522884396035,2.045334840753698,193.7874336676383,39.442103978223095,31.736298004067702,46.98739174654271,3.3058880573674916,330,1010.0116615837258,52,2,8,46.0,51.0,32.0,42.42857142857143,40.214285714285715,42.0
2026-08-20,1.0,16.790850469120507,15.182356117503907,5.497589627991416,244.65365953664383,35.59635009725083,28.22844963700984,51.09699946528846,3.4401364832718784,248,1014.8510594497087,42,3,8,52.0,46.0,51.0,44.0,41.0,51.0
2026-08-21,1.0,13.852549236892784,20.77885756456618,2.552636767112807,258.96826498958217,31.403361662101567,29.65367954808562,51.62531608545776,2.6424887425977346,37,1015.9215708321766,51,4,8,42.0,52.0,46.0,46.285714285714285,41.357142857142854,38.0
2026-08-22,1.0,11.55931339590392,10.670682051941244,3.8024099700390086,179.96033134126404,39.502329050556895,27.143013025624278,51.98453814722235,8.260966030567658,74,1012.4976213971415,38,5,8,51.0,42.0,52.0,44.57142857142857,42.0,19.0
2026-08-23,1.0,6.596059957932204,12.975571232453852,3.947221747941646,187.649289573249,41.731223876506036,31.615927187213295,45.08784321894584,3.937605509337962,141,1012.7130464849923,19,6,8,38.0,51.0,42.0,42.714285714285715,42.142857142857146,50.0
2026-08-24,1.0,15.199720256896581,13.694768275271052,1.9862133734093639,242.25017370189133,29.640060117908323,25.14759223058181,45.45281968163584,5.345486094806474,321,1015.0527504266381,50,0,8,19.0,38.0,51.0,42.57142857142857,42.642857142857146,39.0
2026-08-25,1.0,19.898736911107648,14.064972342704298,0.9736111604221459,264.2500888418432,47.552657346387136,32.458657399804224,42.25793846356277,3.3697020122607175,167,1011.8446526127116,39,1,8,50.0,19.0,38.0,41.57142857142857,41.785714285714285,51.0
2026-08-26,2.4108414622435212,15.326792391617373,11.012977088329656,3.255604189507914,236.21341863839857,33.88088166395279,26.812338416936743,44.64474798800482,1.8034443238643987,258,1019.9659062896745,51,2,8,39.0,50.0,19.0,41.42857142857143,41.92857142857143,51.0
2026-08-27,4.790594463876131,26.77218743794481,12.773015961370284,2.8183290491317257,221.7906516717445,32.35102954004652,22.515408788416018,60.07999657446264,5.129605107866449,354,1017.196745571158,51,3,8,51.0,39.0,50.0,42.714285714285715,43.357142857142854,53.0
2026-08-28,4.181213709720813,8.643962024275801,16.580944174091258,3.5891414152076693,224.04543248637535,38.20481833294784,27.064951886867703,52.40309127937476,1.7226650033947675,224,1017.3641217550281,53,4,8,51.0,51.0,39.0,43.0,44.642857142857146,41.0
2026-08-29,1.0,5.729183076102293,10.515876378827679,2.427194985886803,154.5304536272642,36.30436278590522,24.50840859966621,20.0,4.330499862152839,151,1008.169216383148,41,5,8,53.0,51.0,51.0,43.42857142857143,44.0,44.0
2026-08-30,1.0,15.776007538741313,12.48017110178419,2.1919381459511276,189.1342035504767,39.444494848586835,28.94247777933181,52.0877688756317,2.261079785965337,18,1012.6030578779715,44,6,8,41.0,53.0,51.0,47.0,44.857142857142854,31.0
2026-08-31,1.0,12.821451050766255,15.543761845035151,7.4204262787161595,219.70852981882888,14.051313084454794,24.329756208051172,49.78248384316216,12.105234950953351,145,1011.4976702563965,31,0,8,44.0,41.0,53.0,44.285714285714285,43.42857142857143,42.0
2026-09-01,1.0,18.068910882859036,13.942638805086775,1.3018976999657619,255.48077681298605,29.62621780832645,24.81429569998894,47.40576458554655,7.068733743343263,240,1007.9719931215527,42,1,9,31.0,44.0,41.0,44.714285714285715,43.142857142857146,34.0
2026-09-02,6.2861101553188945,19.35180702934464,21.444890591360878,3.923465185356726,244.68151611855134,34.434849300982506,20.34761843941263,45.94100624940483,4.725044106616272,343,1014.8008209197288,34,2,9,42.0,31.0,44.0,42.285714285714285,41.857142857142854,29.0
2026-09-03,1.0,7.16012288735834,14.71828929386086,2.0394885607474844,247.94702853098738,26.824949515283336,24.520933565177504,58.98066041727138,8.430476871725826,236,1010.3117712111009,29,3,9,34.0,42.0,31.0,39.142857142857146,40.92857142857143,63.0
2026-09-04,13.653988718893238,29.413016867314646,18.48900290911591,2.2981643397700493,277.272145903994,34.24535093587515,18.466084699156376,60.24222227165039,2.935394954263587,34,1016.2770191492511,63,4,9,29.0,34.0,42.0,40.57142857142857,41.785714285714285,23.0
2026-09-05,1.0,5.0,9.657460666256176,2.319724859757142,168.86201685898618,22.626086327082856,20.844184153644594,41.84913124494162,5.881075711641705,189,1007.6490421855283,23,5,9,63.0,29.0,34.0,38.0,40.714285714285715,28.0
2026-09-06,4.384074949992058,10.933159059502914,11.990158906705489,1.8189926574001043,183.56242186169558,34.62677024271104,27.733648353839403,50.20369869432565,4.952562982674155,0,1021.5952030642092,28,6,9,23.0,63.0,29.0,35.714285714285715,41.357142857142854,27.0
2026-09-07,1.0,16.362219989590052,17.784046977455063,3.616881191271207,250.75126702762225,31.337992443079003,27.664700957571828,36.451082175801226,5.114144031690384,152,1008.5183367070397,27,0,9,28.0,23.0,63.0,35.142857142857146,39.714285714285715,54.0
2026-09-08,1.0,15.86393707234805,15.625475911726742,5.448398966895898,246.95962188734603,32.18399518519084,26.43699659551342,32.985320054353984,8.467004194495631,125,1014.0965116860021,54,1,9,27.0,28.0,23.0,36.857142857142854,40.785714285714285,41.0
2026-09-09,1.0,13.315021424030384,7.936551231910194,3.4384020070538814,295.99938248772946,28.150671583602044,22.11148970507012,42.67708290156529,6.463985327842686,344,1016.9592965519404,41,2,9,54.0,27.0,28.0,37.857142857142854,40.07142857142857,31.0
2026-09-10,1.0,5.0,15.05475738256834,2.8624874886858787,221.1731650856926,35.459485877876524,24.71959300266096,56.26413822249711,5.177704603956872,225,1010.1467978489994,31,3,9,41.0,54.0,27.0,38.142857142857146,38.642857142857146,78.0
2026-09-11,13.317532115028836,28.184280294978812,18.691380143279925,1.6599371670051775,275.7826367087489,42.260323159461855,24.700787459466934,57.1808567240274,1.9592392926006865,220,1017.2623432171647,78,4,9,31.0,41.0,54.0,40.285714285714285,40.42857142857143,32.0
2026-09-12,2.7509289482227803,8.001393979033917,11.607709749358234,3.5198297885392784,184.18969191685957,36.16557531192159,21.083972867506958,54.588867767219455,2.773130571793947,210,1006.8540820109979,32,5,9,78.0,31.0,41.0,41.57142857142857,39.785714285714285,46.0
2026-09-13,1.0,17.382666268938827,11.436261637981417,7.9898726091464205,168.28665007515502,38.175424028757526,28.9153827488064,52.793266494076775,4.2149828945038745,24,1020.2605884959128,46,6,9,32.0,78.0,31.0,44.142857142857146,39.92857142857143,32.0
2026-09-14,4.734394899138435,14.182981680894645,9.833229198127443,2.2471273970499883,282.58637034883225,29.470786285507508,26.88209027142256,51.720737735438306,4.695883092715674,15,1013.0707463248287,32,0,9,46.0,32.0,78.0,44.857142857142854,40.0,44.0
2026-09-15,2.2200778168509174,7.901378171368629,12.838634787974824,2.2524267945425107,213.03779775222927,34.91017209124246,23.430667066667223,41.86985051443686,2.546954005837874,181,1010.0179429601556,44,1,9,32.0,46.0,32.0,43.42857142857143,40.142857142857146,23.0
2026-09-16,1.0,11.648980825607122,16.234072893454318,2.0533147417822493,239.56466685401858,14.097508143041646,24.01656028354826,52.31094530496528,14.966858715811865,328,1011.5040911378628,23,2,9,44.0,32.0,46.0,40.857142857142854,39.357142857142854,46.0
2026-09-17,8.555727465160004,19.632818913566947,16.23114983036068,2.12823475533762,225.83035591461848,23.452722644721504,24.402228075882306,55.802981214335674,9.565826688308807,128,1017.0445963469635,46,3,9,23.0,44.0,32.0,43.0,40.57142857142857,37.0
2026-09-18,1.0,18.918719551018533,18.64400034039871,0.6889064616000902,258.2416692974292,23.03678780079517,17.491932702024805,58.796946947123345,6.056058404715615,41,1010.0777235407478,37,4,9,46.0,23.0,44.0,37.142857142857146,38.714285714285715,20.0
2026-09-19,1.0,7.825945512329046,10.1957798141932,3.3284864892106705,159.41710258337952,26.302962700549855,22.714590979145544,60.53183822517366,4.646054805903574,335,1009.2532115528861,20,5,9,37.0,46.0,23.0,35.42857142857143,38.5,44.0
2026-09-20,7.6149225238510585,14.426242489653433,11.35223058201501,1.781087106414577,181.06289525437845,21.166032020719385,21.248132078251906,56.458972432884686,4.030520464141465,235,1011.8923170120813,44,6,9,20.0,37.0,46.0,35.142857142857146,39.642857142857146,24.0
2026-09-21,2.122462700638837,5.0,15.04912272579388,1.2151511114272813,246.27127168356893,28.583618146929147,20.126210379673523,53.451376885579066,2.784423276780562,359,1007.1151894361501,24,0,9,44.0,20.0,37.0,34.0,39.42857142857143,37.0
2026-09-22,1.0,11.346067487932924,12.03917179049533,3.9613900043120074,240.41292114687832,31.677882416492213,22.123827314077044,59.63958872612575,4.658717796260142,33,1022.102719539709,37,1,9,24.0,44.0,20.0,33.0,38.214285714285715,39.0
2026-09-23,1.0,8.690349430710368,8.232626006715758,1.5824766305133462,257.7729449206662,28.168193994299006,28.195366332540726,45.63710424123904,5.0981425630640835,344,1010.1680270439264,39,2,9,37.0,24.0,44.0,35.285714285714285,38.07142857142857,24.0
2026-09-24,1.0,5.0,16.29302907639023,2.294845390015312,244.62756752123872,36.11259045902567,24.5591835110811,38.90166173218227,2.4087783547982227,44,1017.158083930902,24,3,9,39.0,37.0,24.0,32.142857142857146,37.57142857142857,41.0
2026-09-25,1.0,17.446132306278926,15.521841625238434,5.658852853391561,228.22730313881922,38.16160643396957,20.756684835460966,47.99098794283188,5.296722370636021,133,1014.0473504182388,41,4,9,24.0,39.0,37.0,32.714285714285715,34.92857142857143,41.0
